t, affine_elevL, affine_elevR, affine_throttle
4.02,1.2715e-05,1.2876e-05,2.5365e-05
4.03,8.006e-06,8.1496e-06,2.5255e-05
4.04,4.2278e-06,4.3515e-06,2.5144e-05
4.05,1.6407e-06,1.7428e-06,2.5014e-05
4.06,5.0791e-07,5.8764e-07,2.4852e-05
4.07,1.1643e-06,1.2216e-06,2.4637e-05
4.08,3.9872e-06,4.0226e-06,2.4345e-05
4.09,8.6547e-06,8.67e-06,2.3983e-05
4.1,1.4761e-05,1.476e-05,2.3558e-05
4.11,2.108e-05,2.1066e-05,2.3119e-05
4.12,2.6693e-05,2.6671e-05,2.2708e-05
4.13,3.1537e-05,3.1512e-05,2.2328e-05
4.14,3.5544e-05,3.5519e-05,2.1983e-05
4.15,3.8639e-05,3.8616e-05,2.1674e-05
4.16,4.0744e-05,4.0726e-05,2.1399e-05
4.17,4.178e-05,4.1768e-05,2.1159e-05
4.18,4.166e-05,4.1654e-05,2.095e-05
4.19,4.0295e-05,4.0295e-05,2.0769e-05
4.2,3.7592e-05,3.76e-05,2.0613e-05
4.21,3.3458e-05,3.3471e-05,2.0476e-05
4.22,2.7792e-05,2.7811e-05,2.0352e-05
4.23,2.0493e-05,2.0516e-05,2.0236e-05
4.24,1.1457e-05,1.1482e-05,2.0121e-05
4.25,5.7836e-07,6.0395e-07,2e-05
4.26,-1.2252e-05,-1.2228e-05,1.9866e-05
4.27,-2.7144e-05,-2.7123e-05,1.9712e-05
4.28,-4.3968e-05,-4.3951e-05,1.9526e-05
4.29,-6.1934e-05,-6.1919e-05,1.9305e-05
4.3,-8.0417e-05,-8.0403e-05,1.9069e-05
4.31,-9.8799e-05,-9.8785e-05,1.8837e-05
4.32,-0.00011648,-0.00011646,1.8627e-05
4.33,-0.00013296,-0.00013294,1.8445e-05
4.34,-0.0001478,-0.00014778,1.8294e-05
4.35,-0.00016052,-0.0001605,1.8178e-05
4.36,-0.00017068,-0.00017066,1.8099e-05
4.37,-0.00017793,-0.0001779,1.8048e-05
4.38,-0.00018196,-0.00018193,1.8017e-05
4.39,-0.00018247,-0.00018244,1.7997e-05
4.4,-0.00017915,-0.00017912,1.7976e-05
4.41,-0.0001718,-0.00017176,1.794e-05
4.42,-0.00016025,-0.00016022,1.7872e-05
4.43,-0.00014437,-0.00014433,1.7753e-05
4.44,-0.00012393,-0.0001239,1.7566e-05
4.45,-9.8396e-05,-9.8363e-05,1.7268e-05
4.46,-6.7094e-05,-6.7062e-05,1.6795e-05
4.47,-2.9425e-05,-2.9395e-05,1.6087e-05
4.48,1.2829e-05,1.2858e-05,1.5169e-05
4.49,5.7e-05,5.7029e-05,1.4108e-05
4.5,0.00010075,0.00010078,1.2962e-05
4.51,0.00014182,0.00014185,1.1789e-05
4.52,0.0001783,0.00017833,1.0647e-05
4.53,0.00020827,0.0002083,9.5955e-06
4.54,0.00022997,0.00023001,8.6924e-06
4.55,0.0002419,0.00024193,7.9982e-06
4.56,0.00024252,0.00024256,7.5727e-06
4.57,0.00023058,0.00023062,7.4769e-06
4.58,0.00020496,0.00020499,7.7717e-06
4.59,0.00016455,0.00016459,8.5181e-06
4.6,0.00010854,0.00010858,9.7762e-06
4.61,3.6268e-05,3.6309e-05,1.1604e-05
4.62,-5.3367e-05,-5.3327e-05,1.4073e-05
4.63,-0.0001597,-0.00015967,1.7182e-05
4.64,-0.00027725,-0.00027721,2.0759e-05
4.65,-0.00040006,-0.00040003,2.4622e-05
4.66,-0.00052225,-0.00052222,2.8621e-05
4.67,-0.00063959,-0.00063957,3.2627e-05
4.68,-0.00074828,-0.00074827,3.6503e-05
4.69,-0.00084441,-0.00084441,4.0115e-05
4.7,-0.00092434,-0.00092434,4.332e-05
4.71,-0.00098566,-0.00098567,4.5978e-05
4.72,-0.0010262,-0.0010262,4.7955e-05
