t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.02,22.51,-0.145,-1.2513,-0.24052,-0.40371,0.107,9.7033,-1.7769,-5.5831,-0.52682,-0.84608,0.62479
2.03,22.621,-0.16321,-1.2592,-0.24868,-0.40863,0.11635,9.6488,-1.7745,-5.5393,-0.47741,-0.77911,0.5663
2.04,22.731,-0.18092,-1.2663,-0.25617,-0.41296,0.12508,9.5981,-1.7686,-5.4891,-0.43007,-0.70987,0.50759
2.05,22.841,-0.19808,-1.2724,-0.26299,-0.41671,0.13313,9.5517,-1.7592,-5.4328,-0.38481,-0.63847,0.44894
2.06,22.951,-0.21467,-1.2776,-0.26914,-0.41986,0.14045,9.5096,-1.7463,-5.3704,-0.34162,-0.56499,0.39061
2.07,23.06,-0.23067,-1.2818,-0.27463,-0.4224,0.14698,9.4724,-1.7296,-5.3021,-0.3005,-0.48954,0.33287
2.08,23.169,-0.24605,-1.2852,-0.27946,-0.42433,0.15267,9.4402,-1.7092,-5.2278,-0.26145,-0.41223,0.276
2.09,23.277,-0.26079,-1.2876,-0.28363,-0.42564,0.15746,9.4134,-1.6848,-5.1478,-0.22446,-0.33314,0.22025
2.1,23.385,-0.27485,-1.2891,-0.28715,-0.42632,0.16129,9.3923,-1.6565,-5.062,-0.18953,-0.25239,0.1659
2.11,23.492,-0.28823,-1.2897,-0.29002,-0.42638,0.16412,9.3771,-1.6241,-4.9708,-0.15665,-0.17009,0.11318
2.12,23.599,-0.30093,-1.2895,-0.29226,-0.42582,0.16599,9.3677,-1.5877,-4.8742,-0.12575,-0.086485,0.062132
2.13,23.706,-0.31297,-1.2884,-0.2939,-0.42466,0.16691,9.3637,-1.5476,-4.7728,-0.096773,-0.0018289,0.012777
2.14,23.812,-0.32438,-1.2865,-0.29494,-0.42293,0.16694,9.365,-1.504,-4.6667,-0.069635,0.083619,-0.034876
2.15,23.918,-0.33516,-1.2839,-0.29543,-0.42064,0.16611,9.3714,-1.4569,-4.5564,-0.044265,0.1696,-0.080817
2.16,24.023,-0.34535,-1.2806,-0.29537,-0.4178,0.16445,9.3826,-1.4067,-4.4421,-0.020593,0.25585,-0.12503
2.17,24.128,-0.35495,-1.2766,-0.29479,-0.41444,0.16202,9.3983,-1.3533,-4.3242,0.001456,0.34213,-0.16751
2.18,24.233,-0.364,-1.2719,-0.29372,-0.41058,0.15883,9.4184,-1.2972,-4.2029,0.021953,0.42815,-0.20825
2.19,24.338,-0.3725,-1.2666,-0.29217,-0.40623,0.15494,9.4426,-1.2383,-4.0787,0.040971,0.51368,-0.24722
2.2,24.442,-0.38047,-1.2608,-0.29016,-0.40142,0.15038,9.4707,-1.1769,-3.9519,0.058583,0.59844,-0.28443
2.21,24.546,-0.38795,-1.2544,-0.28773,-0.39615,0.14519,9.5024,-1.1132,-3.8227,0.074861,0.68218,-0.31986
2.22,24.65,-0.39494,-1.2476,-0.28488,-0.39046,0.13941,9.5375,-1.0474,-3.6916,0.089877,0.76464,-0.35349
2.23,24.754,-0.40146,-1.2403,-0.28165,-0.38435,0.13307,9.5758,-0.97956,-3.5588,0.10371,0.84557,-0.38532
2.24,24.857,-0.40754,-1.2326,-0.27805,-0.37785,0.12621,9.617,-0.90993,-3.4246,0.11642,0.9247,-0.41534
2.25,24.961,-0.41319,-1.2245,-0.2741,-0.37097,0.11888,9.6609,-0.83868,-3.2894,0.12808,1.0018,-0.44353
2.26,25.064,-0.41844,-1.216,-0.26984,-0.36373,0.1111,9.7072,-0.76599,-3.1536,0.13878,1.0765,-0.46988
2.27,25.167,-0.4233,-1.2072,-0.26528,-0.35616,0.10293,9.7558,-0.69203,-3.0174,0.14858,1.1487,-0.49438
2.28,25.27,-0.42778,-1.1982,-0.26043,-0.34827,0.094383,9.8064,-0.61698,-2.8811,0.15755,1.2181,-0.51703
2.29,25.373,-0.43192,-1.189,-0.25534,-0.34007,0.085513,9.8587,-0.54102,-2.7452,0.16577,1.2843,-0.5378
2.3,25.476,-0.43573,-1.1795,-0.25001,-0.33159,0.076355,9.9125,-0.46433,-2.6098,0.17331,1.3472,-0.55669
2.31,25.579,-0.43922,-1.1699,-0.24446,-0.32285,0.066947,9.9676,-0.38708,-2.4755,0.18023,1.4065,-0.57369
2.32,25.682,-0.44243,-1.1602,-0.23873,-0.31385,0.057327,10.024,-0.30945,-2.3423,0.18663,1.462,-0.58878
2.33,25.785,-0.44536,-1.1504,-0.23283,-0.30464,0.047532,10.081,-0.23161,-2.2108,0.19256,1.5133,-0.60195
2.34,25.888,-0.44803,-1.1405,-0.22678,-0.29521,0.037602,10.138,-0.15376,-2.0812,0.19809,1.5602,-0.6132
2.35,25.991,-0.45048,-1.1306,-0.22062,-0.28558,0.027573,10.196,-0.076052,-1.9539,0.20331,1.6025,-0.62251
2.36,26.094,-0.45271,-1.1208,-0.21434,-0.27579,0.017485,10.254,0.0013227,-1.8292,0.20829,1.6399,-0.62986
2.37,26.197,-0.45474,-1.111,-0.20799,-0.26584,0.0073744,10.312,0.07819,-1.7073,0.21309,1.6721,-0.63526
2.38,26.301,-0.45659,-1.1014,-0.20159,-0.25576,-0.0027195,10.37,0.15437,-1.5887,0.21779,1.6989,-0.63868
2.39,26.404,-0.45829,-1.0918,-0.19514,-0.24555,-0.012759,10.427,0.22969,-1.4736,0.22246,1.72,-0.64012
2.4,26.508,-0.45985,-1.0825,-0.18868,-0.23525,-0.022706,10.483,0.30397,-1.3625,0.22718,1.7351,-0.63956
2.41,26.612,-0.46129,-1.0734,-0.18223,-0.22487,-0.032522,10.538,0.37703,-1.2555,0.23201,1.7441,-0.63699
2.42,26.716,-0.46264,-1.0645,-0.17581,-0.21442,-0.04217,10.592,0.4487,-1.1531,0.23703,1.7466,-0.63241
2.43,26.82,-0.4639,-1.0559,-0.16945,-0.20393,-0.051611,10.644,0.5188,-1.0555,0.24232,1.7424,-0.6258
2.44,26.925,-0.4651,-1.0476,-0.16316,-0.19341,-0.060807,10.694,0.58715,-0.96319,0.24794,1.7313,-0.61714
2.45,27.029,-0.46626,-1.0397,-0.15696,-0.18289,-0.06972,10.743,0.65357,-0.87635,0.25396,1.7129,-0.60643
2.46,27.135,-0.46739,-1.0323,-0.15088,-0.17237,-0.078312,10.789,0.71788,-0.79535,0.26047,1.687,-0.59366
2.47,27.24,-0.46852,-1.0252,-0.14494,-0.16189,-0.086545,10.833,0.77992,-0.72053,0.26753,1.6533,-0.57882
2.48,27.346,-0.46967,-1.0186,-0.13917,-0.15145,-0.094381,10.874,0.83949,-0.65221,0.27521,1.6117,-0.56189
2.49,27.452,-0.47086,-1.0126,-0.13358,-0.14108,-0.10178,10.912,0.89643,-0.59072,0.28359,1.5618,-0.54286
2.5,27.559,-0.47209,-1.0071,-0.12819,-0.1308,-0.10871,10.947,0.95056,-0.53637,0.29274,1.5033,-0.52172
2.51,27.666,-0.4734,-1.0022,-0.12304,-0.12062,-0.11512,10.978,1.0017,-0.48951,0.30273,1.4361,-0.49846
2.52,27.773,-0.47481,-0.99786,-0.11813,-0.11056,-0.12099,11.006,1.0497,-0.45045,0.31364,1.3598,-0.47307
2.53,27.881,-0.47633,-0.99423,-0.1135,-0.10063,-0.12627,11.03,1.0943,-0.41952,0.32553,1.2742,-0.44553
2.54,27.989,-0.47797,-0.9913,-0.10916,-0.090872,-0.13092,11.05,1.1354,-0.39705,0.33848,1.1791,-0.41585
2.55,28.098,-0.47977,-0.98912,-0.10514,-0.081286,-0.13491,11.065,1.1728,-0.38337,0.35257,1.0741,-0.38399
2.56,28.207,-0.48174,-0.9877,-0.10145,-0.071894,-0.13819,11.076,1.2063,-0.3788,0.36786,0.95903,-0.34996
2.57,28.317,-0.4839,-0.9871,-0.098127,-0.062716,-0.14074,11.082,1.2358,-0.38366,0.38443,0.83364,-0.31375
2.58,28.428,-0.48626,-0.98735,-0.095185,-0.05377,-0.14251,11.083,1.261,-0.39829,0.40235,0.69765,-0.27533
2.59,28.539,-0.48885,-0.98849,-0.092647,-0.045074,-0.14346,11.079,1.2818,-0.42302,0.42169,0.55081,-0.2347
2.6,28.65,-0.49169,-0.99055,-0.090535,-0.036647,-0.14356,11.069,1.298,-0.45816,0.44253,0.39285,-0.19185
2.61,28.762,-0.4948,-0.99358,-0.088872,-0.028507,-0.14276,11.053,1.3095,-0.50404,0.46493,0.22351,-0.14676
2.62,28.875,-0.49819,-0.9976,-0.08768,-0.020672,-0.14104,11.032,1.316,-0.561,0.48898,0.042544,-0.099436
